alcohol,volatile acidity,sulphates,citric acid,density,chlorides,total sulfur dioxide,residual sugar_log,total sulfur dioxide_log,chlorides_log,FA_to_VA_ratio,citric_over_total_acid,alcohol_acid_interaction,alcohol_density_ratio,sulphate_citric_interaction,total_acidity,ph_acidity_balance
-0.8610368952138294,0.6453728318277331,-0.7050960996462105,-0.8619443144086131,0.7043866576852313,0.42902057173722946,-0.21663166852998136,0.8700583961354064,0.10201472068526378,0.48195080985719013,-0.58472461515331,-0.9076546348128892,-0.7957205205985479,-0.8647621943679488,-0.8457243103988191,-0.0441691923608754,-0.04319857516066902
-0.3694983435352613,-0.31759070386076593,0.037417229271370055,0.6478580307381516,0.17102473354266476,0.5367073780804716,-0.5922849950067866,-1.7552136031760674,-0.3861319262980468,0.5767553372781743,0.6684408902071639,0.20710053522619534,-0.13977865870497497,-0.3696872810816455,0.4985971873497381,1.8156349053252478,1.6310533546672958
0.7979057167014438,-0.6752628742593512,0.8541818910807086,1.3524324584733085,1.4370858666084159,1.1828282161399237,-0.18532722465691429,0.7435555275388523,0.13580912157067704,1.1051860349527953,1.281577735524781,0.6739342533311048,0.5091823852724466,0.7614640277864589,1.4848701300881921,2.2636169142569407,2.4942788913866325
-1.0453638520933035,0.8104522950886188,-1.076352764105001,-1.365211762790868,0.09559981497702877,-0.4324738790087071,-0.7801116582451891,-0.12582448290417045,-0.7161872088888644,-0.36347754898056617,-0.8351094866211021,-1.475016830424713,-0.8903622237594448,-1.0374049146850273,-1.2063959317459931,-0.7337899818678476,-0.5735575880046053
-1.0453638520933035,0.7003993195813617,-0.3338394351874206,-1.0129245489232896,-0.5401244986474638,-0.5940040885235696,0.4407616528044277,-1.2738380292294385,0.6795578305022765,-0.5424980042261563,-0.8499673180152334,-0.9985390722231237,-0.8485872085547439,-1.0273505681101818,-0.9309739663536059,-0.8695421057865423,-1.0254656583909019
1.627377022659079,-0.7302893620129794,-0.3338394351874206,0.798838265252828,-1.3051486726702322,-0.7016908948668117,-0.02880500529157878,0.18784821019839018,0.2932934317517401,-0.666159652938944,0.4618286071018405,0.847848511587324,0.8054332819211306,1.63730066358527,0.48548185566438634,0.3793774342654532,0.28708499955770317
0.7057422382617052,1.9109820501611887,0.18591989505488632,-0.10704314183523081,2.3044724301129906,1.2366716193115448,2.4285938387441885,0.3350099423993708,1.9558509228654157,1.1464040190224924,-0.760340892952806,-0.28637175958435906,-0.9860402005806492,0.6540708798651607,-0.10798690309778165,0.9766867795077128,1.4293377929325175
-0.9532003736535665,1.1406112216103894,-0.7050960996462105,-0.40900361086458376,1.1084487214296415,1.6135754415128924,0.9103283109004342,2.1724844089430033,0.9804583223812722,1.4242901166817366,-0.5192098120366726,-0.5682504481313994,-0.9885171160363447,-0.9623186785305623,-0.5211198511863627,0.9223859299402338,0.7880003562313825
-0.8610368952138294,-0.18002448447669453,1.0026845568642249,-1.163904783437966,-0.4970245451814117,0.21364695905074588,0.06510832632762252,-1.5064969347021249,0.3797603100978025,0.2857770216325238,-0.47386487046547787,-1.200536207079499,-0.35375561642832154,-0.8453760932889287,-1.0017967574545055,-0.9184128703972725,-0.9959434334249953
1.5352135442193418,-0.6202363865057227,0.9284332239724669,1.0001452446057297,0.34342454740693296,0.21364695905074588,-0.40445833176838397,0.5450671322490557,-0.12040928709500558,0.2857770216325238,0.8843509658600713,0.5966924884385144,0.6350351187875102,1.5118785553975298,1.1668233367184113,1.5522757849229796,1.7389577743946458
-1.0453638520933035,1.085584733856761,-0.4080907680791787,-0.15736988667345633,-0.01215006868813136,1.4520452319980293,1.7242438516001788,-0.6543244119816993,1.3831555529968123,1.3074053211243835,-0.882558424075155,0.04265935957965319,-0.9847852170502678,-1.0357024637186358,-0.2778304484230874,-0.46771581898720493,-0.5959889791629985
0.4292518029424941,0.5628331001972903,0.7799305581889505,-0.8619443144086131,-0.1845498825523995,-0.4324738790087071,0.4094572089313606,-0.29352736374823807,0.6569357667392431,-0.36347754898056617,-0.5692206215143225,-0.9002696155587474,-0.5386856383341603,0.42742730046301286,-0.7145709935453014,-0.10661516936347626,-0.11751483474716848
-1.1375273305330422,0.09510795429144822,-0.6308447667544523,0.396224306547024,0.3649745241399291,-0.378630475837086,0.5972838721697632,-0.12582448290417045,0.7873776312029535,-0.30543545411797834,-0.43279962253218907,0.6534407306352286,-0.5828443287461443,-1.1328399879828943,0.07890657341848119,-0.2342221658470494,-0.33773334785778514
-0.9532003736535665,1.5808231236394172,-0.8535987654297267,0.09426383751767106,-0.16299990581940338,0.10596015270750371,0.534674984423629,2.1724844089430033,0.7452634253817815,0.1842001236966685,-0.9350222611271846,0.23332258072561754,-1.113436251328032,-0.9420462720186242,-0.198482691726709,-0.12019038175534598,-0.3611861333596432
1.166559630460392,0.26018741755233327,-1.1506040969967593,-0.3586768660263582,-1.8869980444621448,-1.240124926583022,-0.7801116582451891,-0.9507896173616628,-0.7161872088888644,-1.3447341201629415,-0.6785824990767424,-0.11729181993660735,-0.23557672024496318,1.1916061336733925,-0.563744679163756,-0.788090831435325,-0.7927645278712138
0.33708832450275705,-0.785315849766608,-0.11108543651214621,1.9563533965320143,1.5502232444568698,0.6443941844237138,-0.5296761072606524,0.9922721960127955,-0.2917080272985953,0.6694987325589444,1.3511929273691068,1.2299134306286104,0.5224201950164773,0.3043974639862355,1.5202815256386417,2.1278647903382475,2.2597510363680584
-0.21589254613566847,-0.7302893620129794,0.11166856216312819,1.2517789687968575,1.76572301178719,0.5905507812520927,0.221630545692958,-0.4694140434150341,0.5127389754680434,0.6233790599772928,1.2953493200246147,0.6373861633076642,0.3014376923823666,-0.2452020830713878,1.044194985460372,2.1115745354680033,1.8574002338386997
-0.5845464598946166,0.26018741755233327,-0.4080907680791787,-0.6606373350557111,-0.2276498360185114,-0.21710026632222276,0.4094572089313606,-0.12582448290417045,0.6569357667392431,-0.13590209284361682,-0.5673226957905892,-0.5951841292501426,-0.5657809833764755,-0.5758824840183694,-0.6647327331409647,-0.4948662437709434,-0.5957139883782189
-1.3218542874125163,0.31521390530596183,-1.076352764105001,-0.962597804085064,0.3649745241399291,0.2674903622223662,-0.5609805511337195,2.1724844089430033,-0.33810581626371516,0.3356726566721853,-0.6091236559105401,-0.9665921413076007,-0.731324913358504,-1.3152038538517523,-0.9440892980389576,-0.5763175181221607,-0.5338410618029668
-0.40021950301514253,-0.7302893620129794,-0.4823421009709369,-0.15736988667345633,-0.44314960334883163,0.10596015270750371,-0.060109449164645876,0.3350099423993708,0.2632130187553841,0.1842001236966685,-0.10281445649100628,0.19442695779000752,0.25103813342849046,-0.3896509406068888,-0.29356884644550946,-0.8641120208297941,-1.063434028889303
-0.5845464598946166,1.85595556240756,-1.076352764105001,-1.365211762790868,-0.08757498725376738,0.1598035558791248,-0.49837166338758526,-0.12582448290417045,-0.2468317545515832,0.2352908920020889,-0.9567314318110457,-1.475016830424713,-1.1334999411222344,-0.5782163911116861,-1.2063959317459931,-0.08760987201485886,-0.1653730523981533
-0.21589254613566847,0.8654787828422468,-0.3338394351874206,-0.962597804085064,-0.3461747080501995,-0.9709079107249171,0.15902165794682382,-0.29352736374823807,0.46108742305610345,-0.9919689314196477,-0.8513842565163109,-0.9535388775373622,-0.7788643317130071,-0.20869562136724443,-0.8916279712975504,-0.6849192172571175,-0.6047886842759231
2.641175285496191,0.5078066124436618,2.5619625475911443,1.9563533965320143,1.1192237097961695,0.37517716856560834,-0.717502770499055,2.1724844089430033,-0.5971031166399161,0.43374658890069945,0.003662858199016309,1.3120173360906113,-0.1239326546867325,2.588620805266294,3.078382929858433,1.9296666894169523,1.857351128341419
-1.1375273305330422,-0.2350509722303231,0.3344225608384018,-0.3586768660263582,2.3852848428619207,-0.5401606853519493,0.09641277020068961,2.1724844089430033,0.40740981002658455,-0.4819859518512289,0.2368503573684305,-0.5068773196490667,-0.3763840783973668,-1.1642615885829823,-0.3014380454567206,0.8463647405457643,0.7436482710863285
-0.40021950301514253,-0.40013043549120847,-0.556593433862695,-0.8116175695703878,0.0417248731444487,-0.1094134599789806,0.06510832632762252,0.47639911638818166,0.3797603100978025,-0.02651076164795003,-0.18113910534145627,-0.7820043308112735,-0.07765392780970093,-0.3978960509043393,-0.795230283410215,-0.5220166685546829,-0.7402609301773568
0.4292518029424941,0.5353198563204761,-0.036834103620388074,-1.2142315282761915,-0.5077995335479397,-0.05557005680735952,-0.12271833691078007,-0.4694140434150341,0.2009930455091499,0.027150677518159923,-0.6606276971999264,-1.2899175011018607,-0.5249534841317768,0.4334219951509488,-1.0804887475666163,-0.4731459039439527,-0.31035212257337136
-0.21589254613566847,0.6178595879509189,0.482925226621918,-0.7612908247321621,-0.6748118532289737,-0.3247870726654649,-0.09141389303771298,-0.4694140434150341,0.232456585148974,-0.24817247133210904,-0.9742689112931882,-0.544005412442405,-0.6749057382924474,-0.20298891756581208,-0.6476828019500075,-1.3392444545452278,-1.217890460039938
-0.8610368952138294,0.8654787828422468,-1.2248554298885173,-0.25802337634990724,-0.33539971968367155,0.1598035558791248,1.473808300615642,-0.6543244119816993,1.271370697768344,0.2352908920020889,-0.7578614976133932,-0.1435077066720882,-0.8811244138489509,-0.8479891420835781,-0.5139064187594193,-0.2830929304577786,-0.2937151800942469
1.3508865873398677,-0.8403423375202366,-0.4823421009709369,0.6981847755763769,-0.36772468478319564,1.1828282161399237,-1.1557649847219944,0.18784821019839018,-1.7952728673904137,1.1051860349527953,0.5891913689876962,0.7445307041822539,0.8876637259253967,1.3438877399906892,0.353017005642333,0.35765709443846244,0.12733499580007446
-0.3080560245754055,-1.0604482885347504,-0.7793474325379686,-0.3083501211881328,-0.4646995800818876,-0.3247870726654649,0.6598927599158974,0.3350099423993708,0.8282345069428335,-0.24817247133210904,0.3194806114807819,-0.0607499546000491,0.7253856025600047,-0.29796120864045333,-0.46275662518654737,-0.7500802367380907,-0.7615137894009832
0.24492484606301837,-0.12499799672306598,2.1164545502405963,-1.365211762790868,-0.928024079842112,-0.917064507553296,0.221630545692958,-0.29352736374823807,0.5127389754680434,-0.9247859970533078,-0.6927629695136728,-1.475016830424713,-0.15413365116102437,0.25842216869122986,-1.2063959317459931,-1.423410771374819,-1.3649417822004546
1.3508865873398677,0.9205052705958753,-0.3338394351874206,-0.6103105902174857,-0.2707497894845635,-0.27094366949384385,-0.6235894388798536,2.1724844089430033,-0.43590481856979574,-0.19166796097498343,-1.0054741157481835,-0.3711273777808612,-0.5553529738522215,1.341924537247092,-0.6162060059051632,-1.1301861837104368,-0.9894615077837781
2.1803578932975043,-1.3906072150565214,0.4086738937301599,0.6478580307381516,-1.7038232422313486,-1.5631853456127487,-1.1557649847219944,0.18784821019839018,-1.7952728673904137,-1.810581375198959,1.191635994891974,0.9202150654621022,2.3390149244356357,2.19481779300232,0.6297505042032556,-0.13648063662558904,-0.08328830314165163
-0.03156558925619275,-0.8403423375202366,0.8541818910807086,1.201452223958632,1.5502232444568698,2.1520094732291026,-0.8427205459913233,-0.4694140434150341,-0.8466290733525753,1.7922791748547087,1.4099756642077048,0.6338796030730451,0.48977252338034716,-0.059527546455862244,1.3353553488751815,1.9866825814628044,2.2480835702138684
-0.9532003736535665,-1.0604482885347504,-1.2248554298885173,0.0439370926794458,0.11714979171008472,0.052116749535882634,0.6598927599158974,-0.4694140434150341,0.8282345069428335,0.13249005827696722,0.2878479608092776,0.436017618447869,0.5178580984235954,-0.9465213175869037,-0.32504564249035356,-0.7663704916083343,-0.6600618320164817
-0.8610368952138294,0.8104522950886188,-0.7050960996462105,-0.8116175695703878,1.1623236632622216,0.6443941844237138,-0.09141389303771298,0.7435555275388523,0.232456585148974,0.6694987325589444,-0.5187825147207075,-0.9038838172586793,-0.8607153938560925,-0.872128730802264,-0.809657148264102,0.4119579440059393,0.5384855034423547
1.166559630460392,-0.014945021215808882,-0.6308447667544523,1.100798734282181,1.8734728954523503,1.9904792637142392,-0.9366338776105246,2.1724844089430033,-1.0690530811328447,1.6851766082207413,0.25383027246145967,0.7018571583554544,-0.043750375198410255,1.1168431370533811,0.5930275754842711,1.5142651902257447,1.2963797484919184
-0.3080560245754055,-0.8953688252738651,1.0026845568642249,1.5537394378262102,1.4155358898753598,-0.5401606853519493,0.5659794282966961,2.029355087299886,0.7664825123974236,-0.4819859518512289,1.2103252048876811,1.1382726328957002,0.4826031168241282,-0.3301725357582439,1.7602920954805792,1.47625459552851,1.6033087487029976
0.15276136762328132,1.3607171726249037,-0.6308447667544523,-0.25802337634990724,1.1192237097961695,-0.21710026632222276,-0.4670672195145182,-0.6543244119816993,-0.203380368656057,-0.13590209284361682,-0.6481518883123201,-0.38830848479384716,-0.8991039794410102,0.1301594306283221,-0.3984914999283235,0.7431931263675562,0.8319595973981805
-0.3080560245754055,0.892992026719061,-0.7793474325379686,-0.7109640798939366,-0.6801993474122079,-0.27094366949384385,-0.8427205459913233,-0.4694140434150341,-0.8466290733525753,-0.19166796097498343,-0.8438710256587927,-0.6388852221431655,-0.8040877693818974,-0.2942549392399208,-0.7460477895901457,-0.6007529004275258,-0.7055826279968457
-0.6767099383343553,2.4612469276974736,-0.7050960996462105,-1.1135780385997407,0.17641222772589885,-1.0785947170681593,0.06510832632762252,-0.29352736374823807,0.3797603100978025,-1.1295946782447437,-1.1569234024762864,-1.1683808639503115,-1.2712327832686152,-0.6738255406836583,-1.0260601210724063,-0.43513530924671784,-0.4757590796178797
-1.1375273305330422,-1.6107131660710357,-0.7793474325379686,1.3524324584733085,0.8498490006332095,0.10596015270750371,0.3155438773121593,0.3350099423993708,0.5867355743974131,0.1842001236966685,1.985462047434052,1.5582370351086328,1.5950199322817167,-1.1404027010794173,0.7058194279782963,0.243625310346759,0.487474712865871
-0.4923829814548796,-0.455156923244837,-1.002101431213243,-0.6103105902174857,-0.34078721386690564,-0.16325686315060167,-0.5922849950067866,-0.4694140434150341,-0.3861319262980468,-0.0808558043992441,-0.23725280315232206,-0.4793518197754295,-0.051358604301527284,-0.4826946657258056,-0.7047344947812877,-0.7229298119543512,-0.8509840054486892
-0.8610368952138294,-0.9503953130274937,-0.18533676940390434,0.19491732719412214,0.23567466374177282,-0.1094134599789806,0.5659794282966961,-1.0552885814284712,0.7664825123974236,-0.02651076164795003,0.3124515045529744,0.5025540110956415,0.39103616941999914,-0.8572093221712652,0.05398744321631282,-0.46771581898720493,-0.27110700914564045
-1.1375273305330422,2.0760615134220743,-0.6308447667544523,-0.8619443144086131,-0.0013750803216033846,-0.378630475837086,0.2842394334390922,-0.8492346810887001,0.5625118677397929,-0.30543545411797834,-1.0952967906292825,-0.8565160265773052,-1.2498703812305998,-1.1271168801880587,-0.8391666445561433,-0.4459954791602142,-0.42347154611206417
0.5214152813822311,-1.2255277517956362,0.11166856216312819,1.0001452446057297,-0.6640368648624458,-0.7555342980384328,-0.15402278078384718,1.6495344496262194,0.16878911975593322,-0.7293612261537549,0.12356166644158642,2.3072477722296596,1.3078004832208834,0.5276789005740341,0.8277920126520676,-1.2767984775426282,-1.3769628079350757
0.9822326735809179,1.8834688062843743,-0.9278500983214848,-0.7109640798939366,1.44247336079165,0.37517716856560834,-1.0305472092297259,1.4961086640103758,-1.3347757203358859,0.43374658890069945,-0.8641208303804029,-0.7996961953153737,-0.9441496095526529,0.9433600552699297,-0.763097720781103,0.42010307144106235,0.8011606295029442
0.4292518029424941,0.09510795429144822,-0.3338394351874206,-1.163904783437966,-0.2815247778510915,2.0443226668858605,0.2842394334390922,-0.12582448290417045,0.5625118677397929,1.7211770595381894,-0.2372521078738152,-1.2577808229381675,-0.27128320642194687,0.42922495065741667,-1.049011951521772,0.14045369616854997,0.02896686364487956
-0.9532003736535665,-0.7302893620129794,-0.4823421009709369,-0.4593303557028093,-0.11989995235329148,-0.1094134599789806,0.3468483211852264,-1.2738380292294385,0.6105379777741233,-0.02651076164795003,0.05851213310694994,-0.31802887655503187,0.09983945656686129,-0.9427350445574136,-0.5217756177706304,-0.570887433165413,-0.5906855854565481
-0.8610368952138294,0.15013444204507678,-0.7793474325379686,-0.40900361086458376,-0.2815247778510915,-0.0017266536357384418,1.9120705148385813,-0.4694140434150341,1.4613827695058825,0.08014549770264678,-0.460036549150808,-0.32095055526909516,-0.5589535569145362,-0.8488598086133108,-0.5335794162874469,-0.3156734401982667,-0.31593050706460146
0.8900691951411809,-0.785315849766608,-1.3733580956720333,0.798838265252828,-1.0465489518738,-0.7016908948668117,-1.1244605408489272,-1.1629073741912619,-1.6648310029267035,-0.666159652938944,0.7444946805923951,0.6677637775240486,0.6774957510876884,0.900539637392573,0.09071037193529775,0.8083541458485305,0.762779772827375
0.8900691951411809,-1.0604482885347504,-0.7050960996462105,0.5975312858999261,-1.0896489053398521,-0.8093777012100539,-1.2496783163411955,-1.7552136031760674,-2.283419514373725,-0.7935132345210372,1.1419295289398848,0.47801844546365047,1.110793824527622,0.9013778484694964,0.20022339150798524,0.7594833812378002,0.7063870197487885
-0.7688734167740924,-0.40013043549120847,-0.556593433862695,1.100798734282181,0.7420991169680493,-0.5940040885235696,0.06510832632762252,2.1724844089430033,0.3797603100978025,-0.5424980042261563,0.9294428518623233,0.46734616147757535,-0.1653053632679262,-0.7742513402589131,0.6251601381133827,2.2636169142569416,2.076292898522705
-0.40021950301514253,2.598813147081544,-1.2248554298885173,-0.6103105902174857,-0.36772468478319564,1.1289848129683027,-0.4670672195145182,-0.29352736374823807,-0.203380368656057,1.063565917860769,-1.1340459520219406,-0.6000211437921634,-1.2659620072228734,-0.3909344919494811,-0.7342439910733292,-0.1500558490174578,-0.27357210510919294
-1.3218542874125163,-0.2350509722303231,-0.4823421009709369,0.2955708168705732,0.18179972190913293,-0.378630475837086,1.1920683057580381,-0.6543244119816993,1.1336295962841543,-0.30543545411797834,-0.2899305852481937,0.5963110123889614,-0.4175265943944966,-1.312405462230985,0.048741310542171956,-0.38626454463598764,-0.25185765421111694
-0.03156558925619275,1.470770148132161,0.037417229271370055,-0.7612908247321621,0.8821739657327934,0.10596015270750371,-0.5922849950067866,0.18784821019839018,-0.3861319262980468,0.1842001236966685,-0.7481193024479447,-0.8532341732897165,-0.9585496434809251,-0.047775342256525674,-0.6948979960172739,0.4282481988761834,0.5969603296056978
0.7979057167014438,-0.5652098987520942,-0.2595881022956625,1.2517789687968575,0.472724407805149,0.10596015270750371,-0.748807214372122,0.03442242458254604,-0.655350362286099,0.1842001236966685,0.3430226052619464,1.2669392227530296,0.37996769974670247,0.7799149364201406,0.8736956735507988,0.5531401528813822,0.7872735948716093
0.7057422382617052,2.4612469276974736,-1.3733580956720333,-1.3148850179526426,-0.99267401004122,-1.2939683297546432,-0.43576277564145105,-0.4694140434150341,-0.16126616283488507,-1.41892778439672,-1.2666695441737135,-1.4052655732739514,-1.116948190846443,0.7166662757272074,-1.1762306688696842,-0.9998641447484903,-0.7366664077763191
0.8900691951411809,0.3702403930595904,-0.556593433862695,1.100798734282181,1.44247336079165,-0.3247870726654649,-0.8740249898643905,0.7435555275388523,-0.9168292656944059,-0.24817247133210904,0.25569092074524885,0.44634764426770646,-0.35375497803465294,0.8523605955027966,0.6251601381133827,2.33963810365141,2.3977571259292385
-0.9532003736535665,2.4612469276974736,-1.2248554298885173,0.24524407203234766,0.6882241751354693,-0.16325686315060167,2.4285938387441885,0.03442242458254604,1.9291021164191113,-0.0808558043992441,-0.8825580482327187,0.032335079642982316,-1.3020897017530497,-0.9556290839021516,-0.19913845831097668,1.0689982237724254,1.194358167338947
0.7057422382617052,-0.6752628742593512,-0.4823421009709369,0.2955708168705732,-0.5508994870139918,-0.16325686315060167,-0.748807214372122,0.3350099423993708,-0.655350362286099,-0.0808558043992441,0.03555928460467211,0.616998428960457,0.48459723306414754,0.7082346680891553,0.048741310542171956,-0.42970522428997016,-0.48563910567100804
-0.8610368952138294,0.9755317583495038,-0.8535987654297267,-1.365211762790868,0.472724407805149,-0.05557005680735952,-0.40445833176838397,0.47639911638818166,-0.12040928709500558,0.027150677518159923,-0.7462259875256556,-1.475016830424713,-0.9202177503489383,-0.8610308120636596,-1.2063959317459931,-0.22879208089030076,-0.00629088340355821
-1.0453638520933035,-0.06997150896943743,-0.3338394351874206,0.2955708168705732,0.5804742914703092,-0.5940040885235696,-0.5296761072606524,-2.0223700143267385,-0.2917080272985953,-0.5424980042261563,-0.07592560570805658,0.26687948743330697,-0.4661853193286039,-1.0450574983294008,0.09202190510383297,0.4445384537464265,0.44068699505563114
2.0881944148577656,-1.9408720925928067,-1.5218607614555495,0.49687779622347505,-2.398809991871715,-1.7247155551276114,1.9433749587116484,-2.3504097045365206,1.4739967177585604,-2.064083360541942,2.8219622567128737,0.8218290021033856,4.8429762184259015,2.1183963307681064,-0.1388079325583584,-0.3156734401982667,-0.9792966698464168
-0.6767099383343553,-0.7302893620129794,1.2254385555394993,1.0504719894439554,0.6882241751354693,2.2327745779865333,0.06510832632762252,-0.29352736374823807,0.3797603100978025,1.9310240266610972,0.9189206109627166,0.7208282552489278,0.17543879499767553,-0.6822477413261456,1.343224547886393,1.3296423016963195,1.000371810876344
-0.3080560245754055,-0.9503953130274937,-0.3338394351874206,-0.10704314183523081,-0.17377489418593137,0.9136112002818192,-0.9679383214835917,0.18784821019839018,-1.152024162693896,0.8929020336795093,0.10332450205371994,0.2735684032715427,0.5590346526001251,-0.30295995208714466,-0.22274605534460984,-0.8804022757000377,-0.8613747286735487
1.2587231089001307,-1.3355807273028932,-0.11108543651214621,1.906026651693789,-0.5778369579302818,-0.3247870726654649,-0.9366338776105246,0.18784821019839018,-1.0690530811328447,-0.24817247133210904,1.8247565527577945,1.6714365795961388,1.8325376457622622,1.2568015827698007,1.4789682308297838,1.0907185635994152,1.1542487971590516
-0.5845464598946166,1.6358496113930459,-1.2248554298885173,-0.006389652158779734,-0.10912496398682332,-0.05557005680735952,0.5033705405505619,-0.4694140434150341,0.7237101658099127,0.027150677518159923,-0.9214321739290717,0.07767936845880431,-1.0787800131634442,-0.5778574077515011,-0.356522438535198,-0.017018767577136946,-0.010887157949148856
-1.0453638520933035,0.3427271491827761,-0.556593433862695,0.6981847755763769,1.65797312812203,0.2674903622223662,1.9433749587116484,2.1724844089430033,1.4739967177585604,0.3356726566721853,-0.3493219748887512,0.7176483514073775,-0.6934228989633513,-1.0620139132952213,0.3261305756873619,0.42010307144106235,0.4704154631101231
-0.7688734167740924,-1.1705012640420076,1.0026845568642249,1.6040661826644358,1.44247336079165,-0.21710026632222276,-0.9992427653566588,-0.12582448290417045,-1.2403518213364344,-0.13590209284361682,1.4028982791565148,1.4280414238060106,0.7550318329897001,-0.7856296803056005,1.8114418890534514,0.9658266095942164,0.9659193939833309
-0.6767099383343553,-0.2350509722303231,-0.7793474325379686,-0.40900361086458376,-0.5508994870139918,-0.27094366949384385,-0.09141389303771298,-0.6543244119816993,0.232456585148974,-0.19166796097498343,-0.31187979119055315,-0.2675081937715714,-0.2735277884045428,-0.661829504148283,-0.5335794162874469,-0.5165865835979352,-0.44474404753460267
-0.40021950301514253,2.571299903204731,-1.3733580956720333,-1.365211762790868,-0.4646995800818876,1.1289848129683027,-0.9679383214835917,0.9922721960127955,-1.152024162693896,1.063565917860769,-1.1837014452470298,-1.475016830424713,-1.260947123202545,-0.3892841453662932,-1.2063959317459931,-0.5057264136844397,-0.3670002242378254
1.074396152020655,-1.0604482885347504,0.11166856216312819,0.6478580307381516,0.3541995357734609,-1.4016551360978853,-1.1870694285950614,2.1724844089430033,-1.9394696586616142,-1.5713021307492825,0.7307050702103329,0.8226716961209385,1.1700873971380246,1.0557385000113442,0.5248278507204417,0.05900242181733266,0.2429293364017765
-0.21589254613566847,0.8104522950886188,-0.3338394351874206,-0.15736988667345633,1.1192237097961695,0.3213337653939873,-0.5922849950067866,-0.12582448290417045,-0.3861319262980468,0.38499145063677137,-0.43970077174560873,-0.28951681700922305,-0.7569514891943593,-0.23405706931804401,-0.2620920504006652,0.7540532962810516,0.5968031920143959
0.7979057167014438,-1.5006601905637786,1.0026845568642249,0.3458975617087987,-0.4215996266157757,-0.4324738790087071,0.0024994385814883194,0.3350099423993708,0.32272690373050505,-0.36347754898056617,1.433920157780538,0.5657433942489336,2.11193902824946,0.7970851081193217,0.532697049731653,-0.17992131627957153,-0.014619175742577864
0.33708832450275705,-0.785315849766608,-0.2595881022956625,2.1073336310466906,1.44247336079165,0.7520809907669559,-0.37315388789531684,0.7435555275388523,-0.08073683695672602,0.7602687135964862,1.3236157343338018,1.3758744188768404,0.5224201950164773,0.30636383689999813,1.5537256214362882,2.0898541956410126,2.0120629080779193
0.6135787598219682,0.42526688081321895,0.9284332239724669,-0.962597804085064,-1.5960733585661886,-0.5401606853519493,-0.717502770499055,-0.29352736374823807,-0.5971031166399161,-0.4819859518512289,-0.9178213867889643,-0.8510055937950389,-0.43472477863165393,0.6366891809269357,-0.8024437158371585,-1.379970091720836,-1.2834266567124228
1.4430500657796048,-0.2350509722303231,2.1164545502405963,2.0066801413702398,1.0114738261310094,0.6443941844237138,-0.9992427653566588,0.9922721960127955,-1.2403518213364344,0.6694987325589444,0.7526566970138746,1.1746619243658627,0.19961114556244822,1.4071055409566433,2.879685654825354,2.377648698348645,2.1224913503655602
-0.03156558925619275,0.5353198563204761,-0.3338394351874206,1.1511254791204064,0.6397367274861233,-0.5401606853519493,-0.6548938827529207,-1.7552136031760674,-0.4875563709817356,-0.4819859518512289,0.09052324681814494,0.5352332946892996,-0.6049528570736828,-0.04350320665118377,0.7609038210567736,2.17130546999223,2.0260285115049053
0.9822326735809179,0.26018741755233327,-0.18533676940390434,-1.365211762790868,-0.6209369113963937,0.805924393938577,-1.061851653102793,-0.12582448290417045,-1.4362001650195746,0.8049395737464071,-0.7527557012675112,-1.475016830424713,-0.2703350637324908,0.9836190745206252,-1.2063959317459931,-1.1138959288401937,-0.8573480778964301
1.074396152020655,-0.8403423375202366,0.037417229271370055,1.1511254791204064,-0.15761241163610948,1.2366716193115448,-1.061851653102793,0.18784821019839018,-1.4362001650195746,1.1464040190224924,0.9005233430366648,0.9476414394017979,0.8080854854163868,1.0658229418864607,0.924845467123671,1.0038372042914512,1.0530521883604176
-1.0453638520933035,2.0210350256684455,0.26017122794664443,0.3458975617087987,2.3852848428619207,1.6674188446845135,1.6303305199809774,2.1724844089430033,1.3422986772569334,1.4625507154238255,-0.679405861913547,0.01333076036422514,-1.2273474825661514,-1.073421194785509,0.30973641108067274,1.52512536013924,1.6602318411522299
-0.7688734167740924,2.296167464436588,-0.6308447667544523,-1.2142315282761915,-0.44314960334883163,0.4828639749088505,-0.8427205459913233,-0.4694140434150341,-0.8466290733525753,0.5296164248961363,-1.0976605136849875,-1.2968451944884827,-1.2503367274335722,-0.7549280157006285,-1.0962271455890382,-0.29938318532802366,-0.4986029569534424
-1.2296908089727792,1.2506641971176466,2.6362138804829014,2.0570068862084656,-0.10912496398682332,2.2327745779865333,0.534674984423629,-1.0552885814284712,0.7452634253817815,2.2556353495346695,-0.670286286125934,2.026977447567606,-1.0620015784728996,-1.2166945799085644,3.252816841273611,0.764913466194547,0.1640266233691438
-0.5845464598946166,1.2506641971176466,0.037417229271370055,-1.163904783437966,0.1494747568096088,0.5905507812520927,0.221630545692958,0.03442242458254604,0.5127389754680434,0.6233790599772928,-0.8542554219461582,-1.237732175056658,-0.9691601757196355,-0.5821633069400631,-1.0358966198364201,-0.2885230154145273,-0.38467820325932617
0.9822326735809179,2.6538396348351743,-0.18533676940390434,-0.15736988667345633,-1.7900231491635126,-1.6708721519559904,1.536417188361776,-1.2738380292294385,1.3001844714357615,-1.977898042131822,-1.428261258306792,0.5510744908254827,-1.1268791129322306,1.006566783710229,-0.23061525435582095,-1.5618779377718874,-1.3641020781969333
